city_name,date,inOrOUt_city,inOrout,inOrout_city_province_name,value
淄博市,20200212,南通市,move_out,江苏省,0.14
淄博市,20200212,合肥市,move_out,安徽省,0.14
淄博市,20200212,常州市,move_out,江苏省,0.12
淄博市,20200212,吕梁市,move_out,山西省,0.12
淄博市,20200212,包头市,move_out,内蒙古自治区,0.12
淄博市,20200212,鞍山市,move_out,辽宁省,0.11
淄博市,20200212,衡水市,move_out,河北省,0.11
淄博市,20200212,福州市,move_out,福建省,0.09
淄博市,20200212,泰州市,move_out,江苏省,0.09
淄博市,20200212,邢台市,move_out,河北省,0.09
淄博市,20200212,盘锦市,move_out,辽宁省,0.09
淄博市,20200212,宿迁市,move_in,江苏省,0.06
淄博市,20200212,牡丹江市,move_in,黑龙江省,0.06
淄博市,20200212,哈尔滨市,move_in,黑龙江省,0.06
淄博市,20200212,临汾市,move_in,山西省,0.06
淄博市,20200212,广州市,move_in,广东省,0.06
淄博市,20200212,安庆市,move_in,安徽省,0.06
淄博市,20200212,怀化市,move_in,湖南省,0.06
淄博市,20200212,滁州市,move_in,安徽省,0.06
淄博市,20200212,淮安市,move_in,江苏省,0.06
淄博市,20200212,商丘市,move_in,河南省,0.06
淄博市,20200212,长春市,move_out,吉林省,0.07
淄博市,20200212,平凉市,move_out,甘肃省,0.07
淄博市,20200212,大连市,move_out,辽宁省,0.07
淄博市,20200212,长治市,move_out,山西省,0.07
淄博市,20200212,濮阳市,move_out,河南省,0.07
淄博市,20200212,蚌埠市,move_out,安徽省,0.07
淄博市,20200212,南阳市,move_out,河南省,0.07
淄博市,20200212,乌兰察布市,move_out,内蒙古自治区,0.07
淄博市,20200212,葫芦岛市,move_out,辽宁省,0.07
淄博市,20200212,海东市,move_out,青海省,0.07
淄博市,20200212,淮安市,move_out,江苏省,0.07
淄博市,20200212,镇江市,move_out,江苏省,0.06
淄博市,20200212,阳泉市,move_out,山西省,0.06
淄博市,20200212,洛阳市,move_in,河南省,0.06
淄博市,20200212,重庆市,move_in,重庆市,0.06
淄博市,20200212,天水市,move_in,甘肃省,0.06
淄博市,20200212,葫芦岛市,move_in,辽宁省,0.05
淄博市,20200212,亳州市,move_in,安徽省,0.05
淄博市,20200212,南宁市,move_in,广西壮族自治区,0.05
淄博市,20200212,抚州市,move_in,江西省,0.05
淄博市,20200212,保亭黎族苗族自治县,move_in,海南省,0.05
淄博市,20200212,汉中市,move_in,陕西省,0.05
淄博市,20200212,太原市,move_in,山西省,0.05
淄博市,20200212,呼和浩特市,move_in,内蒙古自治区,0.05
淄博市,20200212,红河哈尼族彝族自治州,move_in,云南省,0.05
淄博市,20200212,文昌市,move_in,海南省,0.05
淄博市,20200212,东莞市,move_out,广东省,0.06
淄博市,20200212,茂名市,move_out,广东省,0.06
淄博市,20200212,吉林市,move_out,吉林省,0.06
淄博市,20200212,承德市,move_out,河北省,0.05
淄博市,20200212,呼和浩特市,move_out,内蒙古自治区,0.05
淄博市,20200212,金华市,move_out,浙江省,0.05
淄博市,20200212,晋中市,move_out,山西省,0.05
淄博市,20200212,阜阳市,move_out,安徽省,0.05
淄博市,20200212,昆明市,move_out,云南省,0.05
淄博市,20200212,忻州市,move_out,山西省,0.05
淄博市,20200212,泉州市,move_out,福建省,0.03
淄博市,20200212,运城市,move_out,山西省,0.03
淄博市,20200212,宁波市,move_out,浙江省,0.03
淄博市,20200212,宿州市,move_out,安徽省,0.03
淄博市,20200212,泰州市,move_in,江苏省,0.03
淄博市,20200212,铜仁市,move_in,贵州省,0.03
淄博市,20200212,宜宾市,move_in,四川省,0.03
淄博市,20200212,吉林市,move_in,吉林省,0.03
淄博市,20200212,伊春市,move_in,黑龙江省,0.03
淄博市,20200212,安阳市,move_out,河南省,0.03
淄博市,20200212,南宁市,move_out,广西壮族自治区,0.03
淄博市,20200212,保定市,move_out,河北省,0.03
淄博市,20200212,中山市,move_out,广东省,0.03
淄博市,20200212,开封市,move_out,河南省,0.03
淄博市,20200212,海口市,move_out,海南省,0.03
淄博市,20200212,通化市,move_out,吉林省,0.03
淄博市,20200212,西宁市,move_out,青海省,0.03
淄博市,20200212,许昌市,move_out,河南省,0.03
淄博市,20200212,贵阳市,move_out,贵州省,0.03
淄博市,20200212,桂林市,move_out,广西壮族自治区,0.03
淄博市,20200212,中卫市,move_out,宁夏回族自治区,0.03
淄博市,20200212,兰州市,move_out,甘肃省,0.03
淄博市,20200212,宿迁市,move_out,江苏省,0.03
淄博市,20200212,赣州市,move_out,江西省,0.03
淄博市,20200212,大同市,move_out,山西省,0.02
淄博市,20200212,莆田市,move_out,福建省,0.02
淄博市,20200212,酒泉市,move_out,甘肃省,0.02
淄博市,20200212,哈尔滨市,move_out,黑龙江省,0.02
淄博市,20200212,铜仁市,move_out,贵州省,0.02
淄博市,20200212,扬州市,move_out,江苏省,0.02
资阳市,20200212,成都市,move_out,四川省,44.57
资阳市,20200212,内江市,move_out,四川省,15.95
资阳市,20200212,重庆市,move_out,重庆市,13.58
资阳市,20200212,遂宁市,move_out,四川省,6.41
资阳市,20200212,德阳市,move_out,四川省,2.99
资阳市,20200212,眉山市,move_out,四川省,1.26
资阳市,20200212,宜宾市,move_out,四川省,1.19
资阳市,20200212,昆明市,move_out,云南省,1.07
资阳市,20200212,十堰市,move_out,湖北省,0.83
资阳市,20200212,上海市,move_out,上海市,0.74
资阳市,20200212,绵阳市,move_out,四川省,0.68
资阳市,20200212,深圳市,move_out,广东省,0.66
资阳市,20200212,东莞市,move_out,广东省,0.57
资阳市,20200212,广州市,move_out,广东省,0.4
资阳市,20200212,凉山彝族自治州,move_out,四川省,0.39
资阳市,20200212,乐山市,move_out,四川省,0.37
资阳市,20200212,达州市,move_out,四川省,0.34
资阳市,20200212,自贡市,move_out,四川省,0.34
资阳市,20200212,宁波市,move_out,浙江省,0.34
资阳市,20200212,贵阳市,move_out,贵州省,0.23
资阳市,20200212,成都市,move_in,四川省,36.21
资阳市,20200212,内江市,move_in,四川省,25.87
资阳市,20200212,重庆市,move_in,重庆市,13.87
资阳市,20200212,遂宁市,move_in,四川省,9.59
资阳市,20200212,厦门市,move_out,福建省,0.22
资阳市,20200212,佛山市,move_out,广东省,0.22
资阳市,20200212,苏州市,move_out,江苏省,0.22
资阳市,20200212,惠州市,move_out,广东省,0.2
资阳市,20200212,嘉兴市,move_out,浙江省,0.2
资阳市,20200212,南充市,move_out,四川省,0.2
资阳市,20200212,雅安市,move_out,四川省,0.18
资阳市,20200212,泸州市,move_out,四川省,0.18
资阳市,20200212,桂林市,move_out,广西壮族自治区,0.17
资阳市,20200212,北京市,move_out,北京市,0.17
资阳市,20200212,杭州市,move_out,浙江省,0.15
资阳市,20200212,德阳市,move_in,四川省,3.36
资阳市,20200212,眉山市,move_in,四川省,1.71
资阳市,20200212,宜宾市,move_in,四川省,1
资阳市,20200212,十堰市,move_in,湖北省,0.81
资阳市,20200212,自贡市,move_in,四川省,0.58
资阳市,20200212,南充市,move_in,四川省,0.54
资阳市,20200212,绵阳市,move_in,四川省,0.46
资阳市,20200212,达州市,move_in,四川省,0.41
资阳市,20200212,乐山市,move_in,四川省,0.36
资阳市,20200212,黔东南苗族侗族自治州,move_out,贵州省,0.15
资阳市,20200212,遵义市,move_out,贵州省,0.15
资阳市,20200212,阿坝藏族羌族自治州,move_out,四川省,0.15
资阳市,20200212,中山市,move_out,广东省,0.15
资阳市,20200212,广元市,move_out,四川省,0.11
资阳市,20200212,天津市,move_out,天津市,0.11
资阳市,20200212,曲靖市,move_out,云南省,0.11
资阳市,20200212,南京市,move_out,江苏省,0.1
资阳市,20200212,兰州市,move_out,甘肃省,0.1
资阳市,20200212,渭南市,move_out,陕西省,0.1
资阳市,20200212,昭通市,move_out,云南省,0.1
资阳市,20200212,攀枝花市,move_out,四川省,0.1
资阳市,20200212,上海市,move_in,上海市,0.29
资阳市,20200212,泸州市,move_in,四川省,0.29
资阳市,20200212,广元市,move_in,四川省,0.24
资阳市,20200212,昆明市,move_in,云南省,0.22
资阳市,20200212,广安市,move_in,四川省,0.19
资阳市,20200212,青岛市,move_in,山东省,0.17
资阳市,20200212,洛阳市,move_in,河南省,0.17
资阳市,20200212,巴中市,move_in,四川省,0.17
资阳市,20200212,巴中市,move_out,四川省,0.1
资阳市,20200212,南阳市,move_out,河南省,0.1
资阳市,20200212,赣州市,move_out,江西省,0.1
资阳市,20200212,西宁市,move_out,青海省,0.1
资阳市,20200212,凉山彝族自治州,move_in,四川省,0.17
资阳市,20200212,甘孜藏族自治州,move_out,四川省,0.08
资阳市,20200212,贵阳市,move_in,贵州省,0.14
资阳市,20200212,攀枝花市,move_in,四川省,0.12
资阳市,20200212,楚雄彝族自治州,move_in,云南省,0.12
资阳市,20200212,昭通市,move_in,云南省,0.12
资阳市,20200212,惠州市,move_in,广东省,0.12
资阳市,20200212,拉萨市,move_out,西藏自治区,0.08
资阳市,20200212,楚雄彝族自治州,move_out,云南省,0.08
资阳市,20200212,安康市,move_out,陕西省,0.08
资阳市,20200212,珠海市,move_out,广东省,0.06
资阳市,20200212,雅安市,move_in,四川省,0.09
资阳市,20200212,广州市,move_in,广东省,0.09
资阳市,20200212,深圳市,move_in,广东省,0.09
资阳市,20200212,桂林市,move_in,广西壮族自治区,0.07
资阳市,20200212,梧州市,move_in,广西壮族自治区,0.07
资阳市,20200212,临汾市,move_out,山西省,0.06
资阳市,20200212,黔南布依族苗族自治州,move_out,贵州省,0.06
资阳市,20200212,长沙市,move_out,湖南省,0.06
资阳市,20200212,东营市,move_out,山东省,0.06
资阳市,20200212,常州市,move_out,江苏省,0.06
资阳市,20200212,福州市,move_out,福建省,0.06
资阳市,20200212,石家庄市,move_in,河北省,0.07
资阳市,20200212,安顺市,move_in,贵州省,0.07
资阳市,20200212,北京市,move_in,北京市,0.07
资阳市,20200212,佛山市,move_in,广东省,0.07
资阳市,20200212,天水市,move_in,甘肃省,0.04
资阳市,20200212,西安市,move_out,陕西省,0.06
资阳市,20200212,江门市,move_out,广东省,0.06
资阳市,20200212,红河哈尼族彝族自治州,move_out,云南省,0.05
资阳市,20200212,汉中市,move_out,陕西省,0.05
资阳市,20200212,毕节市,move_out,贵州省,0.05
资阳市,20200212,来宾市,move_in,广西壮族自治区,0.04
资阳市,20200212,黔南布依族苗族自治州,move_in,贵州省,0.04
资阳市,20200212,保定市,move_in,河北省,0.04
资阳市,20200212,文山壮族苗族自治州,move_in,云南省,0.04
资阳市,20200212,云浮市,move_in,广东省,0.04
资阳市,20200212,阿克苏地区,move_in,新疆维吾尔自治区,0.04
资阳市,20200212,三门峡市,move_out,河南省,0.05
资阳市,20200212,揭阳市,move_out,广东省,0.05
资阳市,20200212,无锡市,move_out,江苏省,0.05
资阳市,20200212,临沧市,move_out,云南省,0.05
资阳市,20200212,朔州市,move_out,山西省,0.05
资阳市,20200212,南京市,move_in,江苏省,0.04
资阳市,20200212,厦门市,move_in,福建省,0.04
资阳市,20200212,邯郸市,move_in,河北省,0.04
资阳市,20200212,常州市,move_in,江苏省,0.04
资阳市,20200212,苏州市,move_in,江苏省,0.04
资阳市,20200212,贵港市,move_in,广西壮族自治区,0.04
资阳市,20200212,台州市,move_out,浙江省,0.05
资阳市,20200212,邵阳市,move_out,湖南省,0.05
资阳市,20200212,南宁市,move_out,广西壮族自治区,0.03
资阳市,20200212,酒泉市,move_out,甘肃省,0.03
资阳市,20200212,德宏傣族景颇族自治州,move_out,云南省,0.03
资阳市,20200212,贺州市,move_out,广西壮族自治区,0.03
资阳市,20200212,安顺市,move_out,贵州省,0.03
资阳市,20200212,开封市,move_out,河南省,0.03
资阳市,20200212,遵义市,move_in,贵州省,0.04
资阳市,20200212,齐齐哈尔市,move_in,黑龙江省,0.02
资阳市,20200212,镇江市,move_in,江苏省,0.02
资阳市,20200212,聊城市,move_in,山东省,0.02
资阳市,20200212,榆林市,move_in,陕西省,0.02
资阳市,20200212,石河子市,move_in,新疆维吾尔自治区,0.02
资阳市,20200212,丽水市,move_in,浙江省,0.02
资阳市,20200212,大理白族自治州,move_out,云南省,0.03
资阳市,20200212,六安市,move_out,安徽省,0.03
资阳市,20200212,威海市,move_out,山东省,0.03
资阳市,20200212,定西市,move_out,甘肃省,0.03
资阳市,20200212,柳州市,move_out,广西壮族自治区,0.03
资阳市,20200212,武汉市,move_out,湖北省,0.03
资阳市,20200212,绍兴市,move_out,浙江省,0.03
资阳市,20200212,太原市,move_in,山西省,0.02
资阳市,20200212,西双版纳傣族自治州,move_in,云南省,0.02
资阳市,20200212,威海市,move_in,山东省,0.02
资阳市,20200212,北海市,move_in,广西壮族自治区,0.02
资阳市,20200212,驻马店市,move_in,河南省,0.02
资阳市,20200212,陇南市,move_in,甘肃省,0.02
资阳市,20200212,湛江市,move_in,广东省,0.02
资阳市,20200212,常德市,move_out,湖南省,0.03
资阳市,20200212,永州市,move_out,湖南省,0.03
资阳市,20200212,陇南市,move_out,甘肃省,0.03
资阳市,20200212,衡水市,move_out,河北省,0.03
资阳市,20200212,广安市,move_out,四川省,0.03
资阳市,20200212,三亚市,move_out,海南省,0.03
资阳市,20200212,南通市,move_in,江苏省,0.02
资阳市,20200212,江门市,move_in,广东省,0.02
资阳市,20200212,珠海市,move_in,广东省,0.02
资阳市,20200212,伊犁哈萨克自治州,move_in,新疆维吾尔自治区,0.02
资阳市,20200212,银川市,move_in,宁夏回族自治区,0.02
资阳市,20200212,唐山市,move_in,河北省,0.02
资阳市,20200212,韶关市,move_out,广东省,0.03
资阳市,20200212,铜仁市,move_out,贵州省,0.03
资阳市,20200212,济南市,move_out,山东省,0.03
资阳市,20200212,石家庄市,move_out,河北省,0.03
资阳市,20200212,太原市,move_out,山西省,0.01
资阳市,20200212,怀化市,move_out,湖南省,0.01
资阳市,20200212,丽江市,move_out,云南省,0.01
资阳市,20200212,菏泽市,move_out,山东省,0.01
资阳市,20200212,海口市,move_out,海南省,0.01
资阳市,20200212,上饶市,move_in,江西省,0.02
资阳市,20200212,普洱市,move_in,云南省,0.02
资阳市,20200212,宿州市,move_in,安徽省,0.02
资阳市,20200212,阿坝藏族羌族自治州,move_in,四川省,0.02
资阳市,20200212,信阳市,move_in,河南省,0.02
资阳市,20200212,六盘水市,move_in,贵州省,0.02
资阳市,20200212,宝鸡市,move_in,陕西省,0.02
资阳市,20200212,铜仁市,move_in,贵州省,0.02
资阳市,20200212,曲靖市,move_in,云南省,0.02
资阳市,20200212,濮阳市,move_out,河南省,0.01
资阳市,20200212,玉溪市,move_out,云南省,0.01
资阳市,20200212,汕尾市,move_in,广东省,0.02
资阳市,20200212,杭州市,move_in,浙江省,0.02
资阳市,20200212,七台河市,move_in,黑龙江省,0.02
资阳市,20200212,衡阳市,move_in,湖南省,0.02
资阳市,20200212,东莞市,move_in,广东省,0.02
资阳市,20200212,九江市,move_in,江西省,0.02
资阳市,20200212,南宁市,move_in,广西壮族自治区,0.02
资阳市,20200212,长沙市,move_in,湖南省,0.02
资阳市,20200212,德宏傣族景颇族自治州,move_in,云南省,0.02
资阳市,20200212,西安市,move_in,陕西省,0.02
资阳市,20200212,衢州市,move_in,浙江省,0.02
资阳市,20200212,汉中市,move_in,陕西省,0.02
资阳市,20200212,锡林郭勒盟,move_in,内蒙古自治区,0.02
资阳市,20200212,万宁市,move_in,海南省,0.02
资阳市,20200212,荆州市,move_in,湖北省,0.02
资阳市,20200212,烟台市,move_in,山东省,0.02
资阳市,20200212,开封市,move_in,河南省,0.02
资阳市,20200212,赣州市,move_in,江西省,0.02
资阳市,20200212,南昌市,move_in,江西省,0.02
驻马店市,20200212,周口市,move_in,河南省,18.8
驻马店市,20200212,阜阳市,move_in,安徽省,15.25
驻马店市,20200212,信阳市,move_in,河南省,14.84
驻马店市,20200212,南阳市,move_in,河南省,10.94
驻马店市,20200212,漯河市,move_in,河南省,9.87
驻马店市,20200212,商丘市,move_in,河南省,9.01
驻马店市,20200212,郑州市,move_in,河南省,7.39
驻马店市,20200212,平顶山市,move_in,河南省,1.87
驻马店市,20200212,北京市,move_in,北京市,1.51
驻马店市,20200212,许昌市,move_in,河南省,1.21
驻马店市,20200212,上海市,move_in,上海市,0.92
驻马店市,20200212,焦作市,move_in,河南省,0.87
驻马店市,20200212,苏州市,move_in,江苏省,0.42
驻马店市,20200212,广州市,move_in,广东省,0.36
驻马店市,20200212,洛阳市,move_in,河南省,0.3
驻马店市,20200212,深圳市,move_in,广东省,0.27
驻马店市,20200212,新乡市,move_in,河南省,0.25
驻马店市,20200212,石家庄市,move_in,河北省,0.21
驻马店市,20200212,东莞市,move_in,广东省,0.19
驻马店市,20200212,无锡市,move_in,江苏省,0.18
驻马店市,20200212,安阳市,move_in,河南省,0.18
驻马店市,20200212,临沂市,move_in,山东省,0.16
驻马店市,20200212,廊坊市,move_in,河北省,0.13
